0.940361 0.780146 0.961437 0 -0.424072 0.887375 0 -0.245 0 -0 1.1 1.23814 1.23814 1.1 -nan 0.464598 0.346017 -0.310039 0 0.88912
0.952768 0.774862 0.972419 0 -0.427646 0.88293 0 -0.245 0 -0 1.1 1.24339 1.24339 1.1 -nan 0.467186 0.348036 -0.311663 0 0.897986
0.965228 0.769511 0.983393 0 -0.431178 0.878457 0 -0.245 0 -0 1.1 1.24868 1.24868 1.1 -nan 0.46974 0.350044 -0.313248 0 0.906813
0.977742 0.764094 0.994357 0 -0.434668 0.873957 0 -0.245 0 -0 1.1 1.25403 1.25403 1.1 -nan 0.47226 0.35204 -0.314796 0 0.915604
0.990309 0.75861 1.00531 0 -0.438115 0.86943 0 -0.245 0 -0 1.1 1.25942 1.25942 1.1 -nan 0.474746 0.354025 -0.316307 0 0.924357
1.00293 0.753059 1.01626 0 -0.441519 0.864877 0 -0.245 0 -0 1.1 1.26486 1.26486 1.1 -nan 0.477199 0.355996 -0.317782 0 0.933072
1.01561 0.747441 1.02719 0 -0.444881 0.860299 0 -0.245 0 -0 1.1 1.27035 1.27035 1.1 -nan 0.479618 0.357955 -0.31922 0 0.941749
1.02834 0.741756 1.03811 0 -0.448199 0.855697 0 -0.245 0 -0 1.1 1.27588 1.27588 1.1 -nan 0.482004 0.359901 -0.320623 0 0.950389
1.04112 0.736004 1.04902 0 -0.451474 0.851071 0 -0.245 0 -0 1.1 1.28147 1.28147 1.1 -nan 0.484357 0.361833 -0.321991 0 0.958992
1.05397 0.730185 1.05992 0 -0.454706 0.846423 0 -0.245 0 -0 1.1 1.28709 1.28709 1.1 -nan 0.486677 0.363752 -0.323325 0 0.967557
1.06686 0.7243 1.07081 0 -0.457895 0.841752 0 -0.245 0 -0 1.1 1.29277 1.29277 1.1 -nan 0.488965 0.365656 -0.324625 0 0.976084
1.07982 0.718347 1.08169 0 -0.46104 0.837059 0 -0.245 0 -0 1.1 1.29849 1.29849 1.1 -nan 0.49122 0.367547 -0.325893 0 0.984574
1.09283 0.712327 1.09255 0 -0.464142 0.832346 0 -0.245 0 -0 1.1 1.30425 1.30425 1.1 -nan 0.493443 0.369423 -0.327127 0 0.993027
1.1059 0.70624 1.1034 0 -0.467199 0.827612 0 -0.245 0 -0 1.1 1.31006 1.31006 1.1 -nan 0.495634 0.371285 -0.32833 0 1.00144
1.11903 0.700086 1.11423 0 -0.470214 0.822859 0 -0.245 0 -0 1.1 1.31592 1.31592 1.1 -nan 0.497793 0.373132 -0.329501 0 1.00982
1.13222 0.693865 1.12505 0 -0.473184 0.818088 0 -0.245 0 -0 1.1 1.32182 1.32182 1.1 -nan 0.499921 0.374963 -0.330641 0 1.01816
1.14547 0.687577 1.13586 0 -0.47611 0.813298 0 -0.245 0 -0 1.1 1.32776 1.32776 1.1 -nan 0.502018 0.37678 -0.331751 0 1.02646
1.15878 0.681222 1.14665 0 -0.478993 0.808491 0 -0.245 0 -0 1.1 1.33374 1.33374 1.1 -nan 0.504084 0.378581 -0.332832 0 1.03473
1.17214 0.6748 1.15743 0 -0.481832 0.803668 0 -0.245 0 -0 1.1 1.33977 1.33977 1.1 -nan 0.50612 0.380367 -0.333883 0 1.04296
1.18557 0.668311 1.16819 0 -0.484627 0.798829 0 -0.245 0 -0 1.1 1.34584 1.34584 1.1 -nan 0.508125 0.382138 -0.334905 0 1.05115
1.19906 0.661756 1.17893 0 -0.487378 0.793974 0 -0.245 0 -0 1.1 1.35196 1.35196 1.1 -nan 0.5101 0.383892 -0.3359 0 1.0593
1.21261 0.655133 1.18965 0 -0.490085 0.789105 0 -0.245 0 -0 1.1 1.35811 1.35811 1.1 -nan 0.512045 0.385631 -0.336866 0 1.06742
1.22622 0.648444 1.20036 0 -0.492748 0.784222 0 -0.245 0 -0 1.1 1.36431 1.36431 1.1 -nan 0.513961 0.387354 -0.337806 0 1.0755
1.2399 0.641688 1.21105 0 -0.495368 0.779326 0 -0.245 0 -0 1.1 1.37055 1.37055 1.1 -nan 0.515848 0.389061 -0.338719 0 1.08355
1.25363 0.634866 1.22172 0 -0.497944 0.774417 0 -0.245 0 -0 1.1 1.37683 1.37683 1.1 -nan 0.517706 0.390752 -0.339607 0 1.09155
1.26743 0.627977 1.23238 0 -0.500476 0.769496 0 -0.245 0 -0 1.1 1.38315 1.38315 1.1 -nan 0.519536 0.392427 -0.340468 0 1.09952
1.2813 0.621022 1.24301 0 -0.502964 0.764565 0 -0.245 0 -0 1.1 1.38951 1.38951 1.1 -nan 0.521337 0.394085 -0.341305 0 1.10746
1.29522 0.614 1.25362 0 -0.505409 0.759622 0 -0.245 0 -0 1.1 1.39591 1.39591 1.1 -nan 0.523111 0.395728 -0.342118 0 1.11536
1.30921 0.606912 1.26422 0 -0.507811 0.754669 0 -0.245 0 -0 1.1 1.40235 1.40235 1.1 -nan 0.524857 0.397354 -0.342906 0 1.12322
1.32327 0.599758 1.27479 0 -0.510169 0.749707 0 -0.245 0 -0 1.1 1.40883 1.40883 1.1 -nan 0.526576 0.398964 -0.343672 0 1.13105
1.33739 0.592537 1.28534 0 -0.512484 0.744737 0 -0.245 0 -0 1.1 1.41534 1.41534 1.1 -nan 0.528268 0.400557 -0.344414 0 1.13883
1.35158 0.585251 1.29587 0 -0.514756 0.739758 0 -0.245 0 -0 1.1 1.4219 1.4219 1.1 -nan 0.529934 0.402135 -0.345134 0 1.14659
1.36583 0.577899 1.30638 0 -0.516985 0.734771 0 -0.245 0 -0 1.1 1.42849 1.42849 1.1 -nan 0.531573 0.403696 -0.345831 0 1.15431
1.38014 0.570482 1.31686 0 -0.519171 0.729778 0 -0.245 0 -0 1.1 1.43512 1.43512 1.1 -nan 0.533186 0.405241 -0.346508 0 1.16199
1.39453 0.562998 1.32732 0 -0.521314 0.724778 0 -0.245 0 -0 1.1 1.44179 1.44179 1.1 -nan 0.534774 0.406769 -0.347163 0 1.16964
1.40898 0.555449 1.33776 0 -0.523415 0.719772 0 -0.245 0 -0 1.1 1.44849 1.44849 1.1 -nan 0.536337 0.408282 -0.347798 0 1.17725
1.4235 0.547835 1.34817 0 -0.525473 0.714761 0 -0.245 0 -0 1.1 1.45523 1.45523 1.1 -nan 0.537874 0.409778 -0.348412 0 1.18482
